,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
137,22,PM2.5 (t+30),AQB8,TCN,16.63,12534,904.864501953125,128.23855876922607,44.97067630290985,644.5054321289062,-0.3213920920777211,3.4554917199236708,0.6911143348755759
138,23,PM2.5 (t+5),AQB8,TCN,15.74,12534,515.4271240234375,68.69568824768066,31.45274817943573,376.2138366699219,-0.2874838258607939,9.216572188182804,0.43514589565615747
139,23,PM2.5 (t+10),AQB8,TCN,15.74,12534,513.17138671875,72.33332991600037,32.08617568016052,370.19580078125,-0.2658040516742546,9.532490944031563,0.45507425313791944
140,23,PM2.5 (t+15),AQB8,TCN,15.74,12534,514.355224609375,73.13047647476196,32.36498832702637,374.37017822265625,-0.29814415506560166,9.303045139197453,0.4713264144360313
141,23,PM2.5 (t+20),AQB8,TCN,15.74,12534,499.447998046875,69.03532147407532,30.644279718399048,346.1863098144531,-0.18757254422871905,9.28054783086017,0.4242760201855587
142,23,PM2.5 (t+25),AQB8,TCN,15.74,12534,534.6185302734375,72.8282630443573,31.628507375717163,379.6600646972656,-0.18673999439993016,9.401838572892187,0.4461386292871661
143,23,PM2.5 (t+30),AQB8,TCN,15.74,12534,530.2840576171875,91.73175692558289,34.43530797958374,385.7811584472656,-0.12212732762909617,8.836840587625925,0.3047555607373161
144,24,PM2.5 (t+5),AQB8,TCN,13.72,12534,318.5707702636719,119.19394731521606,32.1763813495636,245.93023681640625,-0.011600685005266564,6.403196897687987,0.1388193383304763
145,24,PM2.5 (t+10),AQB8,TCN,13.72,12534,244.60665893554688,122.97760248184204,30.90044856071472,208.77589416503906,-0.00296666596346995,4.734899489427915,0.0066324792342769695
146,24,PM2.5 (t+15),AQB8,TCN,13.72,12534,244.31332397460938,113.0579948425293,30.928468704223633,207.7062530517578,-0.019894907550747964,4.683879653216662,-0.05532954646790808
147,24,PM2.5 (t+20),AQB8,TCN,13.72,12534,236.30665588378906,112.17764616012573,29.835790395736694,197.8616485595703,-0.01717115339802855,4.63852657091648,-0.10354429690631851
148,24,PM2.5 (t+25),AQB8,TCN,13.72,12534,267.1616516113281,99.3718683719635,31.333449482917786,219.84222412109375,-0.052545070008080286,5.902632073989618,0.139247999788655
149,24,PM2.5 (t+30),AQB8,TCN,13.72,12534,277.1425476074219,89.12497162818909,28.449678421020508,221.3195343017578,-0.12466523766641568,5.726660537314638,0.21116544147672792
150,25,PM2.5 (t+5),AQB8,TCN,17.43,12534,344.3662109375,51.501768827438354,22.158430516719818,237.6835479736328,-0.09515648093525297,6.949652215364112,0.19567785275132152
151,25,PM2.5 (t+10),AQB8,TCN,17.43,12534,344.5728759765625,45.50983905792236,21.434542536735535,240.23167419433594,-0.17828940663077053,6.826707135688115,0.2831953756976034
