window,time_step,rmse,mae,r2,fb,nrmse,num_params
6,apparentTemperature(t),2.422199492468201,1.934936498410659,0.9310966924171488,-8.214564715679012e-05,0.0698561471404968,172827
6,pressure(t),1045.2213536132228,1045.146870055682,-72862.39922689619,2.120815246597169,28.995591113965325,172827
6,windSpeed(t),1.156244156292101,0.8819953417730616,0.7835124848729843,-0.0038760238301910007,0.09243643521440757,172827
6,windBearing(t),36.57260937392227,22.755601649729915,0.8792634571028642,-0.06042292779504461,0.11748025494119571,172827
6,precipIntensity(t),29.77710434989895,27.00238131819132,-54502838.56215512,-2.000144670404923,0.7553960870682223,172827
6,dewPoint(t),3.179980938110381,2.3893649207052605,0.816831078523379,0.06655959495154831,0.11300310977947828,172827
6,precipProbability(t),48.95835075528911,46.673661142580556,-41827.228278529234,4.0,-2.009946631861834,172827
7,use [kW](t),57.64771654130526,52.90858798206127,-16560.763416514674,-2.0549828114454716,1.0524916163546192,172827
7,gen [kW](t),62.74095288567428,58.13050264282247,-1269522.3012568278,-2.0020111420424525,1.0006440119481188,172827
7,Dishwasher [kW](t),49.31438756895759,47.71246535978315,-92594.18287499169,-2.0020397516811967,1.42153440235126,172827
7,Furnace 1 [kW](t),45.26985543875447,45.25500727785983,-130140.07383344449,-2.0100697628811246,10.082626365349148,172827
7,Furnace 2 [kW](t),71.45735511701861,67.4727594179102,-445552.9644504567,-2.007742373394709,1.269735489000387,172827
7,Home office [kW](t),72.12876995169532,67.16430640808836,-321886.151698775,-2.0054887711805796,1.1568009433370232,172827
7,Fridge [kW](t),80.66532008374857,80.15288457083606,-1156543.994176246,-2.0028005001282794,3.0581300697408382,172827
7,Wine cellar [kW](t),49.69643397025725,48.71026077133371,-1472268.086144886,-2.003205437758028,1.837922109611381,172827
7,Garage door [kW](t),70.00768306529815,67.19619970742792,-132096051.34490459,-2.0007987996561547,1.4426071807125478,172827
7,Kitchen 12 [kW](t),44.10005469626112,44.04489300921478,-58984453719.23179,-2.000052727894013,6.438248869767535,172827
