window,time_step,rmse,mae,r2,fb,nrmse,num_params
6,precipIntensity(t),6.263143706597996,6.192195999515602,-2411230.767989742,-2.0006310193079777,1.9116364717644554,123702
6,dewPoint(t),7.024160191577665,5.781744946731963,0.10630038723119639,0.16026677186931773,0.5072602308614154,123702
6,precipProbability(t),6.155356064976333,6.122624099306748,-660.1839022861194,0.0,-2.0784072907439133,123702
7,use [kW](t),0.4586244360274848,0.2827185368510691,-0.048230372560327694,0.07639072612209222,1.553884787304535,123702
7,gen [kW](t),4.531182752078528,4.530500880136563,-6620.579732947358,-2.0261154992765276,12.512679107768118,123702
7,Dishwasher [kW](t),4.669255131447202,4.638842386054783,-829.1112797133202,-2.021180292194504,2.4085572773710995,123702
7,Furnace 1 [kW](t),5.498381182922718,5.49456351742592,-1918.8436419074706,-2.0860738427888306,10.943276218328297,123702
7,Furnace 2 [kW](t),5.6891532601476325,5.685919237867724,-2823.2406796688315,-2.095910610817781,9.09691938730667,123702
7,Home office [kW](t),5.883953295078357,5.878385231655747,-2141.0274079318597,-2.064559895835079,7.99505015600653,123702
7,Fridge [kW](t),5.001245233399369,4.983592034618121,-4444.750758498704,-2.0460132612614292,3.4164120877401642,123702
7,Wine cellar [kW](t),5.899982887073718,5.898666247177676,-20749.962427289338,-2.026781533129468,12.621862082057278,123702
7,Garage door [kW](t),6.299491587252212,6.286833342446411,-1069569.5346832562,-2.0085710585087897,4.907041161521711,123702
7,Kitchen 12 [kW](t),6.543497786043608,6.536266636348468,-1298611440.6290467,-2.00035536274531,6.418152427681155,123702
7,Kitchen 14 [kW](t),6.0476993107871015,6.045262312682587,-4766.380172183158,-2.005915806615444,8.388917760080927,123702
7,Kitchen 38 [kW](t),8.071227942471921,8.067532614622834,-671541294803.3131,-2.000004705615889,7.963880937419839,123702
7,Barn [kW](t),7.29187741461348,7.2837303315320945,-2666.2908253035816,-2.025554254843666,7.385419278472073,123702
7,Well [kW](t),8.28539214615315,8.27788363389783,-8210.186542154475,-2.0036547175706128,6.759641748170352,123702
7,Microwave [kW](t),9.03653037454011,9.014162291558062,-8140.159628534898,-2.0054899121398533,4.105997686032732,123702
7,Living room [kW](t),4.330374119596234,4.322672515356366,-3554.2033249557444,-2.0173302825692025,5.16969763567402,123702
7,Solar [kW](t),5.673209771330568,5.670896221899765,-10378.971003768158,-2.020809128040138,9.390913604487594,123702
7,temperature(t),12.650483083650487,12.062243649916905,-4.386650897258095,-0.36370209770021733,1.2042365317825918,123702
7,humidity(t),0.2597085978146049,0.21671759016234168,-0.7445227339630662,-0.2716913529083637,0.7804235209922138,123702
7,visibility(t),3.0945895874859795,2.022394729257815,-0.12104553047411493,-0.1399550269273645,1.068757152150565,123702
7,apparentTemperature(t),16.089653675531714,15.119734131071723,-4.887811703836023,-0.5552267737169257,1.5878067451453386,123702
7,pressure(t),503.6185529685643,503.3583482236464,-1972.5937933900739,0.6586478275640024,19.640355165648202,123702
7,windSpeed(t),4.130990423697137,3.1112357127832366,0.4281305899701564,0.34068236683160136,0.4121289881669712,123702
7,windBearing(t),134.8741718957685,126.20392488817097,-0.010832073210927717,0.1868126228973207,6.806522695838892,123702
7,precipIntensity(t),4.162806722360686,4.156201897304527,-355538.05232828745,-2.003000808679595,4.598189987320616,123702
7,dewPoint(t),15.191478117240408,13.465290326673989,-2.364568790664582,-0.6170465283910586,3.094663106203749,123702
7,precipProbability(t),6.155356064976333,6.122624099306748,-660.1839022861194,0.0,-2.0784072907439133,123702
8,use [kW](t),0.7225695548806345,0.4715243682904574,-0.08084675701570188,0.18016099033281016,1.831104626730043,123702
8,gen [kW](t),6.579815771970033,6.571224301844791,-1733.1281983010272,-2.0650423350816767,7.765421137298504,123702
8,Dishwasher [kW](t),6.541790442925694,6.537530604538989,-1017.5609688848922,-2.0223770737742104,19.02045232032712,123702
8,Furnace 1 [kW](t),5.480078155529964,5.466350288276412,-959.6033506004358,-2.0693436900553555,5.182775935635123,123702
8,Furnace 2 [kW](t),7.025089435362951,6.965328445766479,-2376.1812062085664,-2.066591530792716,2.9680437038053116,123702
8,Home office [kW](t),6.856727925342918,6.835400656500831,-8509.296343237345,-2.0411577700979326,4.773763055455454,123702
8,Fridge [kW](t),4.78295701780464,4.748470263308546,-3780.751291798998,-2.049917488303257,2.9605767195435715,123702
8,Wine cellar [kW](t),9.806457977629101,9.771737439335881,-60790.430785508106,-2.0165815062264514,4.456544333222851,123702
8,Garage door [kW](t),5.275627213950486,5.26911766496166,-464921.7844799834,-2.01055021243646,5.566320993680764,123702
8,Kitchen 12 [kW](t),5.974723001333388,5.965833424904706,-1129621534.8111923,-2.0004148401059196,6.055924843932968,123702
8,Kitchen 14 [kW](t),4.798476137846715,4.6515874573620914,-6802.226624196532,-2.0042397940816783,1.467745268770443,123702
8,Kitchen 38 [kW](t),5.5178578820621365,5.517389429416555,-287632504658.0963,-2.0000076013701733,16.04531747779706,123702
8,Barn [kW](t),5.739740105424329,5.645632113360995,-267.9700935436635,-2.077682530549394,2.077745236145858,123702
8,Well [kW](t),6.073291769971681,6.0599787223450665,-1289.4856370709783,-2.0155902444442244,5.614786763030803,123702
8,Microwave [kW](t),4.753121544648839,4.724776164918564,-1985.1507011851038,-2.0118926414893448,3.239528135257656,123702
8,Living room [kW](t),5.4909920394988045,5.422440689917884,-2713.456936187064,-2.0307790562860584,2.375549421302006,123702
8,Solar [kW](t),8.018780859598476,7.966859770193148,-2574.552591744527,-2.053344311105064,3.319094197096264,123702
8,temperature(t),14.374180120687242,11.75105407199139,-0.2182782410249351,0.15616123079998706,2.2957184786521414,123702
8,humidity(t),0.2576593064323906,0.22068431735512753,-0.17642488176965965,-0.2396954748759176,0.42097861311422435,123702
8,visibility(t),1.032695041498013,0.8812051055635184,-72.41259167707452,0.09052428970386427,0.5787308465339887,123702
8,apparentTemperature(t),16.647167990451663,13.347101842072563,-0.41313368377371185,0.22902437279241974,3.255181718945263,123702
8,pressure(t),537.175072006558,536.6721431251359,-30386.097494395373,0.7057442357721224,9.353468867391415,123702
8,windSpeed(t),4.894101725572848,4.083880203997875,-1.5287042663909207,-0.3703019936115931,0.847801529361141,123702
