window,time_step,rmse,mae,r2,fb,nrmse,num_params
16,PRES(t),78.34215988390297,77.44787156207006,-582.0260876041007,0.08044904759328064,0.9227206540186434,43915
16,DEWP(t),6.507607317283033,5.699771236023812,-1.9059299073387193,0.4190993071761716,0.5564424755141737,43915
16,RAIN(t),0.9003603988946657,0.3072055488918562,-0.012197506486293586,-0.3903241647886466,5.634337639385451,43915
16,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
17,PM2.5(t),24.99874021712021,19.30782962454565,0.6566967781242075,-0.10318971822865618,0.14842008432841647,43915
17,PM10(t),41.705589374578466,32.55241229849042,0.45438375826473787,0.1161997606409739,0.29251926323679445,43915
17,SO2(t),4.063392202858539,3.106346772151923,-0.5424013677280486,-0.12494297849561793,0.25356051051510875,43915
17,NO2(t),25.98148552065021,20.7509384335212,0.03064628506915401,0.004868269053741197,0.5291624834105034,43915
17,CO(t),232.08041040868386,157.23512445605775,0.7802644968920978,0.08080321537025181,0.13893745171363653,43915
17,O3(t),59.491627739337254,50.32710759306386,0.053601616028638,0.01013920160211992,2.08425079988154,43915
17,TEMP(t),4.194047110190421,3.4697033612233286,-0.056414683979630675,0.044736761419045624,0.7669828947197285,43915
17,PRES(t),25.63876828705489,16.200459721403305,-44.028198567457125,0.0064091796742374845,0.11293114604129445,43915
17,DEWP(t),3.0005295919473465,2.614914038796095,-0.030166790555633316,0.1113926511571393,0.3211437605840596,43915
17,RAIN(t),2.261629617103866,1.0721574587407727,-0.15500704457636294,-1.4041273164208274,1.3394371418021718,43915
17,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
18,PM2.5(t),36.887935518558926,23.305646846598048,0.5471970707767588,0.26882260704632155,0.24844105577802605,43915
18,PM10(t),43.79624315544004,33.856722617299305,0.5133752331043873,0.1806207596179937,0.2887845873695285,43915
18,SO2(t),6.5970855779795,3.7255807560194962,0.24590109640365787,0.2592757778035944,0.5367050790326813,43915
18,NO2(t),33.10506006228759,24.665840586776252,0.007568177250566244,0.3185019313563792,0.43357476399092343,43915
18,CO(t),282.1113511022831,201.84945074117408,0.7810238099498471,0.11290935782593003,0.10809800355325089,43915
18,O3(t),56.251422779296206,47.6195175842669,0.00499449409255337,-0.23157071474044189,3.1798658814937815,43915
18,TEMP(t),5.175120207114618,4.30576809097386,-0.47991078750655314,-0.12616387731640136,1.0737036518927983,43915
18,PRES(t),31.80201642593811,28.896841334696838,-35.55751975726896,0.028697449395288836,0.34097723049384493,43915
18,DEWP(t),6.339816398071591,5.138920309558604,-0.9304956649246992,-0.33841533912874916,0.9136379168232487,43915
18,RAIN(t),0.866335581683248,0.7590574004458932,-2.918924368783554,-1.6616621694139435,0.43357694037632855,43915
18,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
19,PM2.5(t),80.28158991601087,57.285656976999725,0.18261359116114628,-0.25280592603294216,0.18010850314646742,43915
19,PM10(t),81.51540797024253,59.97151558354216,0.2028101365398255,-0.3029886106538714,0.18851902807666449,43915
19,SO2(t),6.905576832939105,5.481962847259809,0.10105858268159251,-0.152662273701852,0.44384899159521113,43915
19,NO2(t),65.22350647583603,48.463847328282,-2.351586550942129,-0.433931246492349,0.29574109599497744,43915
19,CO(t),430.4474071045089,266.3035600770195,0.9041929371997327,0.0659054464535524,0.09479367962234139,43915
19,O3(t),34.17326423646898,29.86924891201955,-2.1972586155998997,-0.897041541852327,0.9596920202255533,43915
19,TEMP(t),8.431309371028078,7.954225493377108,-5.6534317492115465,-0.7712261849893367,1.7708604805280848,43915
19,PRES(t),34.7558856886285,30.804364359153897,-55.31556903879213,0.007747944917169715,0.2848897249475885,43915
19,DEWP(t),4.913865337535355,4.316095576327552,-2.5115495926892297,-0.7599566924431861,0.2801646777887036,43915
19,RAIN(t),0.18723085922103758,0.06693365676335862,-0.0788934321991479,0.7408204691433502,2.97717435374057,43915
19,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
20,PM2.5(t),70.36748212677429,46.62626431273215,0.7283869564047598,0.16166546717867736,0.19523757607957334,43915
20,PM10(t),84.48778964440191,54.99151601131607,0.6752672737199212,0.17724066829731278,0.22787921232017697,43915
20,SO2(t),17.749606332087282,14.507781014319324,-0.3878634299525785,0.4199158823480577,0.832640780632126,43915
20,NO2(t),29.26978030999198,23.14335773276083,0.4657657697944463,0.11328796487541459,0.21224512511765994,43915
20,CO(t),1060.9037957160738,748.7781909486782,0.8336799324574795,0.11050797969583352,0.13908892029669484,43915
20,O3(t),10.272832331377238,6.94622011604549,0.3962138403209855,0.3178664990458838,0.25321719828089617,43915
20,TEMP(t),3.6809819046988577,3.1584080032582555,-0.21217759757996046,1.7786883961734985,3.636390366809352,43915
20,PRES(t),47.55620371813203,38.868156768990765,-75.5214873112179,0.0376266716105244,0.25871328224038476,43915
20,DEWP(t),3.4821951352778546,2.7901503479705667,-0.24545032007180767,0.45158115096936385,0.30895658528048303,43915
20,RAIN(t),0.08994139502820284,0.08546323613878691,0.0,-2.0,0.6647095158687467,43915
20,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
21,PM2.5(t),76.19526509327896,25.753256755804866,0.3573932723718267,0.4320485647048309,0.4488718583921432,43915
21,PM10(t),95.25091478776561,36.05076157072055,0.2530793084473104,0.36868388051739576,0.5466551029433767,43915
21,SO2(t),11.30568970384851,8.643253216714164,0.25846824133739954,0.023313471139784298,0.41659822459820967,43915
21,NO2(t),18.459906258154643,14.193775317953817,0.5380846662058978,-0.22237356831832522,0.2017613370568017,43915
21,CO(t),444.5594355755239,273.2109493039689,0.8833713531399351,0.06061480511521077,0.10987286064513785,43915
21,O3(t),20.537919590309517,15.742975007063189,0.40624752450880564,0.22469683819244157,0.38011871555729054,43915
21,TEMP(t),8.011822026838988,6.87130314494079,-2.2054647680150703,-6.602761013700064,1.8170136265386199,43915
21,PRES(t),30.65863709276824,24.31864635539505,-31.122114464467458,0.02240377727130214,0.4002909557027369,43915
21,DEWP(t),8.853572939127794,7.152883703603685,-0.7968083093399569,-0.430298726928,0.8618756185423685,43915
