,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
128,21,Global_active_power (t+15),HPC6,TCN,12.14,35046,251.60751342773438,36.55989468097687,22.408519685268402,182.38626098632812,-0.7323014059281758,104.41848831024089,0.46115149883478856
129,21,Global_active_power (t+20),HPC6,TCN,12.14,35046,254.49969482421875,36.449140310287476,21.257445216178894,181.03390502929688,-0.5586389408817547,100.81047821672067,0.41046502001553953
130,21,Global_active_power (t+25),HPC6,TCN,12.14,35046,253.19125366210938,37.62202262878418,21.175651252269745,178.906005859375,-0.4851845078401531,95.29059564008912,0.3904043724490889
131,21,Global_active_power (t+30),HPC6,TCN,12.14,35046,248.8380584716797,37.64520287513733,20.44416218996048,171.6577911376953,-0.3579302107357931,93.5458670337865,0.34886410931720035
132,22,Global_active_power (t+5),HPC6,TCN,12.26,35046,230.9081268310547,30.133605003356934,18.497787415981293,166.59803771972656,-0.6935453973033554,55.587862558406066,0.37899833609428085
133,22,Global_active_power (t+10),HPC6,TCN,12.26,35046,215.93836975097656,28.0312716960907,16.61185920238495,151.86036682128906,-0.48730753389234294,47.699697321055396,0.3118371394769721
134,22,Global_active_power (t+15),HPC6,TCN,12.26,35046,227.76751708984375,28.861501812934875,17.70213544368744,161.80189514160156,-0.6577185136618813,52.7883863210383,0.3630856970939579
135,22,Global_active_power (t+20),HPC6,TCN,12.26,35046,229.9303436279297,28.781795501708984,17.724180221557617,164.197265625,-0.737249943448546,51.365249314844355,0.3724838220257548
136,22,Global_active_power (t+25),HPC6,TCN,12.26,35046,234.89584350585938,29.8976868391037,18.014638125896454,166.50131225585938,-0.659565603222199,53.397714816921734,0.36980314027881994
137,22,Global_active_power (t+30),HPC6,TCN,12.26,35046,248.3361358642578,31.39001429080963,18.84417235851288,175.66014099121094,-0.6070438630702988,58.58304956625032,0.3809281629782515
138,23,Global_active_power (t+5),HPC6,TCN,14.86,35046,341.15118408203125,53.65052819252014,29.908043146133423,282.5613708496094,-0.6820295544329631,76.4961542672579,0.5031271939796177
139,23,Global_active_power (t+10),HPC6,TCN,14.86,35046,319.5461730957031,54.13756966590881,29.140248894691467,271.7537536621094,-0.6678218916820271,71.62520692249812,0.46146995357407705
140,23,Global_active_power (t+15),HPC6,TCN,14.86,35046,342.9966125488281,53.97762656211853,30.51970601081848,287.9199523925781,-0.7827223560365522,80.63618231778625,0.5241225943185656
141,23,Global_active_power (t+20),HPC6,TCN,14.86,35046,345.9206237792969,52.70930528640747,30.3340345621109,286.5390930175781,-0.8041592881419224,82.45107908959316,0.5362965837957212
142,23,Global_active_power (t+25),HPC6,TCN,14.86,35046,356.2682189941406,51.40243172645569,30.186733603477478,293.56231689453125,-0.7821025753252977,85.63252866228022,0.5403928176541369
143,23,Global_active_power (t+30),HPC6,TCN,14.86,35046,346.35943603515625,52.33640670776367,29.765033721923828,286.91363525390625,-0.6749215149249514,78.34323423230643,0.5013106924706838
144,24,Global_active_power (t+5),HPC6,TCN,24.83,35046,229.9269561767578,68.26134920120239,26.169615983963013,185.70162963867188,0.0008063593568582439,96.52360484780158,0.005024641363680441
145,24,Global_active_power (t+10),HPC6,TCN,24.83,35046,230.0304412841797,68.58378648757935,26.04500651359558,190.4047088623047,9.246749826574696e-05,92.09424291666157,0.0045119488592174125
146,24,Global_active_power (t+15),HPC6,TCN,24.83,35046,234.73239135742188,60.32271385192871,25.266194343566895,189.74386596679688,-0.038446591565434174,98.57502979661407,0.12214100998209153
147,24,Global_active_power (t+20),HPC6,TCN,24.83,35046,238.42091369628906,57.38816857337952,24.75762665271759,194.0615997314453,-0.06400627268463843,101.33832075129064,0.15207718385190208
148,24,Global_active_power (t+25),HPC6,TCN,24.83,35046,243.0474090576172,50.292980670928955,23.81913661956787,193.25204467773438,-0.17964668579820375,106.20036137187967,0.2468498663983528
149,24,Global_active_power (t+30),HPC6,TCN,24.83,35046,250.6478271484375,48.018163442611694,24.276863038539886,200.52635192871094,-0.294709228764078,112.90902092326304,0.3098657496239186
150,25,Global_active_power (t+5),HPC6,TCN,14.16,35046,176.71217346191406,56.35875463485718,22.207732498645782,147.23117065429688,-2.9976441660028996e-06,84.85872034233627,-0.015487191572698473
151,25,Global_active_power (t+10),HPC6,TCN,14.16,35046,198.26797485351562,50.04183053970337,21.864499151706696,151.7958984375,-0.03614589194215312,98.45196241854826,0.1114701483565893
