window,time_step,rmse,mae,r2,fb,nrmse,num_params
7,RH_7(t),3.5993927909378827,3.331668686197092,-0.9760130553313298,-0.10820682227749273,0.44854061071738954,72602
7,T8(t),1.464484412797744,1.292750166813935,-2.856910343559743,-0.056942208099257235,0.6976813701688964,72602
7,RH_8(t),2.813605201925717,2.2486114915050632,0.4170818172200398,-0.05374762735555597,0.3027323048879217,72602
7,T9(t),0.7414532320923318,0.7225271377950759,-18.948662946464296,-0.03916109473574775,0.9336063983554073,72602
7,RH_9(t),2.23904645726112,1.988532744793319,-3.00303841157087,-0.04702572566536474,0.3848783663133144,72602
7,T_out(t),4.178591860642035,3.6903296985400305,-1.6995101605183227,-2.59875656757704,1.3249395566021325,72602
7,Press_mm_hg(t),46.781547227354096,46.56750327173222,-569.1579563183283,0.06240164278449159,1.9972349478794822,72602
7,RH_out(t),8.3906455908369,6.641816321565011,0.6043976324591818,0.00542104121799038,0.36366683626282076,72602
7,Windspeed(t),4.463638779015063,4.351429364806303,-22.900099408354674,-1.1216161587377267,1.5219931371895115,72602
7,Visibility(t),12.663722813427812,10.186774297414093,0.027097191713617574,-0.05462917667496423,0.6471803946230392,72602
7,Tdewpoint(t),1.8693066446101594,1.5105410141388174,-2.4711355827996555,0.0,-0.9838362457194828,72602
8,Appliances(t),70.24702884378088,43.01721292098767,0.42311427067444995,-0.05644029420129457,0.3244735522770209,72602
8,lights(t),12.96426187802137,8.29320080207689,-0.4772635745800613,1.6742605490024431,5.831206752940672,72602
8,T1(t),1.4999662099544087,1.3194454151805484,-2.6180164999036997,0.06118933055458759,2.0153771825840567,72602
8,RH_1(t),8.428646029707721,8.114437998402138,-14.357511549119545,0.20542356183036786,3.447815832215073,72602
8,T2(t),2.2989881435201145,2.1461685622162006,-5.979977558013619,0.11053362490133552,2.679694389508881,72602
8,RH_2(t),7.125556739247649,6.820559015935651,-13.036669927078988,0.17097580102216328,4.308305703792381,72602
8,T3(t),1.3295596490601571,1.2413634217842942,-6.021814469267519,0.0569835043800927,1.2887884595792212,72602
8,RH_3(t),6.3575623139795185,6.196901015066139,-23.73839427496569,0.15997397304550492,3.3584491682166835,72602
8,T4(t),2.30477397110682,1.8676903808903587,-1.0340636865418507,0.08507860989110913,4.804595334286218,72602
8,RH_4(t),10.918243591866045,10.795445521010969,-44.48445763234336,0.27200070459557507,10.782020553862532,72602
8,T5(t),1.2891416268633304,1.1538993025261728,-4.397782404117648,0.06535730559928954,2.6100748221282086,72602
8,RH_5(t),14.072085275131737,10.841333061655334,-1.3449460600484566,0.2055279423765691,2.653947505679348,72602
8,T6(t),9.695218182400898,9.634218751725234,-113.5099711938696,1.6726032779928464,4.636292807884758,72602
8,RH_6(t),10.951234449847457,10.407054340748907,-6.309844469342873,0.12285919701592456,1.2898531700966949,72602
8,T7(t),0.27647340566594425,0.2513131376934532,-0.825767619169693,0.008192173597027069,0.2829573410124007,72602
8,RH_7(t),13.035933501910037,12.868487011155903,-48.439008850173025,0.3613603628530488,7.106832025065623,72602
8,T8(t),1.292976146554051,1.1843278273632492,-3.036624748715232,0.054873587378222316,2.110386056542868,72602
8,RH_8(t),11.470247343455389,11.215160640968286,-20.699174386107504,0.2464442383908222,5.4880159877399315,72602
8,T9(t),0.3345336631459202,0.2858450338037711,-0.7301371322982413,0.007103959177642253,0.7710588483857063,72602
8,RH_9(t),7.48290406783996,7.3155592433974626,-32.63698734410397,0.17456061853505428,3.37648337311211,72602
8,T_out(t),6.796987556948671,6.713719144972852,-64.74990748616942,0.9473335343158181,3.8410611077418864,72602
8,Press_mm_hg(t),42.94025412564448,42.78295793097634,-2081.0392963530444,0.05829952385806877,3.7459833001147924,72602
8,RH_out(t),5.04517506785311,4.349119777001706,-1.5273919360174921,0.04705035380281192,2.01789144177805,72602
8,Windspeed(t),3.6567197633856168,3.328960672852957,-5.179129526790719,0.48255162703130516,4.619602469120315,72602
8,Visibility(t),11.98885669569284,10.304166325861225,-0.03361981683655313,-0.05182387625065739,1.1778933900249962,72602
8,Tdewpoint(t),1.8693066446101594,1.5105410141388174,-2.4711355827996555,0.0,-0.9838362457194828,72602
9,Appliances(t),113.75010585359642,87.95997201367683,0.08489844347221909,-0.2989160004752799,1.0077167758237113,72602
9,lights(t),11.354327663620703,10.489119953310428,-0.04027063508260431,-0.053912373519054944,3.924113290331799,72602
9,T1(t),0.7695687262889731,0.5959102684834284,-0.9095970559072184,0.02421337293667496,0.3877608638397592,72602
9,RH_1(t),4.492050930824218,4.37152873366819,-9.183075755883182,-0.10322087966966838,0.5404209129471751,72602
9,T2(t),0.770861356875535,0.6382125227100336,-0.12490201659604727,0.011616351813033297,0.4892204845966861,72602
9,RH_2(t),3.960732888535199,3.815774485786555,-18.214355103440177,-0.09156648519643847,0.4583232853337903,72602
9,T3(t),0.9855545533813393,0.6806526433231451,-0.545214968734548,0.02135746841691886,0.20870098700378684,72602
9,RH_3(t),2.266254993634967,2.051797770905213,-3.0536331358986786,-0.04880957077668833,0.34237213112900616,72602
9,T4(t),1.4099279031014884,1.1576195369920528,-1.916118704263718,0.05370038459637237,0.5534715352907327,72602
9,RH_4(t),5.005349361367923,4.941982800117404,-52.50304882866259,-0.1272173696978942,0.6679302724343752,72602
9,T5(t),0.6884844976348395,0.6002469775721104,-0.3511959114336203,-0.018228517992130686,0.33508177391521565,72602
9,RH_5(t),6.965551659151472,5.033814459469,-0.3437673671562731,-0.06772642840372693,0.6517319379114567,72602
9,T6(t),3.5479456616970935,3.0744609879882607,-1.5165180610500815,-0.8046532036010995,0.8911089295934493,72602
9,RH_6(t),7.872481665557054,4.788359458135876,-0.30760694601344407,-0.04410847793618325,0.45330764108689525,72602
